BLOCK_ID,BLOCK_TIMESTAMP,TX_ID,TX_SUCCEEDED,TX_CALLER_ADDRESS,ACTION,DELEGATOR_ADDRESS,VALIDATOR_ADDRESS,AMOUNT,CURRENCY,REDELEGATE_SOURCE_VALIDATOR_ADDRESS,COMPLETION_TIME,_MSG_GROUP
6085582,2/15/2023,10EDADC5A726A343ABE2E36AA5BACCF1237622D01321037F4138DC20CD71B8A2,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,57563,uaxl,null,null,0
6085720,2/15/2023,858C74E988A758CA4B5BA4AAB9F4BE730B5AA0A8315EA4D95C88DF38AA1A3AE7,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,563203,uaxl,null,null,0
6087293,2/15/2023,19FE9925B1D65CB1F15868A447C3118148D6215D8FF16B9C8B81C8C2A55F725E,TRUE,axelar1paq4r5kp8c9kpyf6w8tchj0h0adcmu0d8kuttd,delegate,axelar1paq4r5kp8c9kpyf6w8tchj0h0adcmu0d8kuttd,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,99000000,uaxl,null,null,0
6091071,2/15/2023,2141D684ECE9A76A127B71B8405E4E595203C9983499F644911F1D3003B0F379,TRUE,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,delegate,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,4776104,uaxl,null,null,0
6094616,2/16/2023,B2055D9A9F5291B10C6A09280762B0DAA59650133F8A5C4FA3F633B2AB54ADF0,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,38408,uaxl,null,null,0
6095727,2/16/2023,480C0471FBE0CAA069A6F8C91A1BA773C0BA3E73392FB82117C3C0A6E23AAD6F,TRUE,axelar1a9h9wjwpaxhuu9exfjfrky6rwzhtungd8y6l9p,delegate,axelar1a9h9wjwpaxhuu9exfjfrky6rwzhtungd8y6l9p,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,123468,uaxl,null,null,0
6096560,2/16/2023,5A7DA5973B11B9F4CF624E6AFBA34BEAED0392D2733D1038091A97CF76E79077,TRUE,axelar1wqadhahhquw0nwqczefa5katv7pc4hg8nj06mz,delegate,axelar1wqadhahhquw0nwqczefa5katv7pc4hg8nj06mz,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,630000,uaxl,null,null,0
6098488,2/16/2023,EF8C4987365571FDC92EA440240285CB6049E1592123B9574C3BD3C874A72556,TRUE,axelar1xtr8jq84cruu8scfuft04rpu7y58jd5csh3eun,delegate,axelar1xtr8jq84cruu8scfuft04rpu7y58jd5csh3eun,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,250000,uaxl,null,null,0
6100481,2/16/2023,F5D12FF55F44229D1828C28033965165C86339A8BABBF71B174DDD9044F77FBE,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,54316,uaxl,null,null,0
6104804,2/16/2023,9C84BE92B1740E2724372D8C23166C359D697DB45C94C029E48A867642135732,TRUE,axelar1af77fznymmq6nd6d4adgxw5h5h6p9awu0uz80g,delegate,axelar1af77fznymmq6nd6d4adgxw5h5h6p9awu0uz80g,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,53588,uaxl,null,null,0
6107742,2/17/2023,FA416D912E9342B6211C7328CE0CD26484AB6CA4D3441E720513BDC650604DD2,TRUE,axelar1lh0qt607xkavtl3y36dfg8qk8d4j9haq65vfws,delegate,axelar1lh0qt607xkavtl3y36dfg8qk8d4j9haq65vfws,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,59788,uaxl,null,null,0
6114505,2/17/2023,3EAF2D5642B4D6B4AAB751F6EC4435FBB05633E911368385CB64028D7A2BFFD0,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,62671,uaxl,null,null,0
6115628,2/17/2023,BDDA878ADC659B070FCF78C30E0F81DC52D2F3B20240962EE0C8E8456D352690,TRUE,axelar1kmpv04ccps6vawesr4cxkvhtu29suwhnlw4p3m,undelegate,axelar1kmpv04ccps6vawesr4cxkvhtu29suwhnlw4p3m,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,75000000,uaxl,null,51:26.0,0
6115639,2/17/2023,B9B24CF88271142D137937B894A9B013C0E40CFB92C9956D00FD691F227837F0,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1246203,uaxl,null,null,0
6116399,2/17/2023,D019968B48C374BB711E81F7834771D71BF3C7D3A98B18D6FD5B8286051C3594,TRUE,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,delegate,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1718336,uaxl,null,null,0
6120640,2/17/2023,153BC63A372F9886DD6053F18565412C946EEC2A130A3F4443DAC505040862B5,TRUE,axelar1hk4q9xvhettsp5qvdqx4c4kjjfwd8dw708sz6j,delegate,axelar1hk4q9xvhettsp5qvdqx4c4kjjfwd8dw708sz6j,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,350738,uaxl,null,null,0
6127337,2/18/2023,3314E2006FCE5F41E6ADF1F5677AC3E762B02D8A385AF6710FAAAC0286632623,TRUE,axelar1m56cfujc9jmfkfqfs5wwg3mq5spfzjanhdejqv,delegate,axelar1m56cfujc9jmfkfqfs5wwg3mq5spfzjanhdejqv,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,2045431,uaxl,null,null,0
6128868,2/18/2023,E8046751729117233A39362DBAAE019A1082FBD831CC9844A987E31D0DE08F24,TRUE,axelar19ps0avvwlucrh28appvck6ccl4wuxp2m90sd8h,delegate,axelar19ps0avvwlucrh28appvck6ccl4wuxp2m90sd8h,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,2000000,uaxl,null,null,0
6129276,2/18/2023,DE41152950CB7489ABC6C3F090EE1B3B31337AD908CB2CCFB68C28734F1970A2,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,53573,uaxl,null,null,0
6132612,2/18/2023,EE706118F4CDE73929A04856114B100EE1899F94CD09A73636E7B084812561DF,TRUE,axelar1y4gluark04jc9av4cu7rd9g2p9hzf3ecwd9ws6,delegate,axelar1y4gluark04jc9av4cu7rd9g2p9hzf3ecwd9ws6,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1186716,uaxl,null,null,0
6134116,2/18/2023,55626298E619543011D5D9A433F3697A9AE48FA2E0A50C6474D1805573FFCF80,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,72029,uaxl,null,null,0
6135169,2/18/2023,09E18FA634B9BC4ABCE06AC8A6335CFDF35834B3611518F37303D13D1E68448D,TRUE,axelar1qt4cne52mky00gafjlax8dan848neas0arey7h,delegate,axelar1qt4cne52mky00gafjlax8dan848neas0arey7h,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,366641004,uaxl,null,null,0
6136540,2/18/2023,08345B9D45213362541FADFB63332D9C6ADCBA1864D10E68BC28019A642212F8,TRUE,axelar10slqvzgzh4d7xxtdlgej8qrc686qexcvl645q7,delegate,axelar10slqvzgzh4d7xxtdlgej8qrc686qexcvl645q7,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,441000000,uaxl,null,null,0
6143062,2/19/2023,ADC5ECB35AC13704E25607923EE88CD5CE790F2435474D65106EA29C6DCCCC7F,TRUE,axelar1hq6nvm6l8k7g655jymfsrxx53am2vrq34jgdeq,undelegate,axelar1hq6nvm6l8k7g655jymfsrxx53am2vrq34jgdeq,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,20000000,uaxl,null,11:19.0,0
6143371,2/19/2023,1CD66CF3E42F32E51319AEB3DEB432897E4260E86E71D3AEF57A4F2DA9B2233B,TRUE,axelar1afyx5pqz9cwy4j3uzpnu4m7qt6yw5vtycxpjgt,delegate,axelar1afyx5pqz9cwy4j3uzpnu4m7qt6yw5vtycxpjgt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,110000,uaxl,null,null,0
6143886,2/19/2023,10CDFF5ADB4754FD9BD85E989D09972DC61263BE9E073FC68431D0D0721EBD63,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1193798,uaxl,null,null,0
6146741,2/19/2023,FECBCB5B830E92151F419CBE6B13C4F9969237DE367D24F00DF1A113D9833C6A,TRUE,axelar1cz27ytfph78v6stfmezy0lt8yvuw4taggsussm,delegate,axelar1cz27ytfph78v6stfmezy0lt8yvuw4taggsussm,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,400000,uaxl,null,null,0
6149772,2/19/2023,96E7AC2FE47AF0961EA0AE1BFC39A6861C2259EF082E9FE0198F896ADF8278F6,TRUE,axelar1mq3pezd6fxvp6yddtkc6aywcmm4lq6l4h37faf,undelegate,axelar1mq3pezd6fxvp6yddtkc6aywcmm4lq6l4h37faf,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,50000000,uaxl,null,16:41.0,0
6150790,2/19/2023,65DE08BBC0120715E99CDC66E8B864DD2339970C84DBDFC7DADE891E26D8AFCD,TRUE,axelar13f9aa2cudvd2snscnx04tvdlrwuewutky2ug5h,delegate,axelar13f9aa2cudvd2snscnx04tvdlrwuewutky2ug5h,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,98000000,uaxl,null,null,0
6150794,2/19/2023,9012B44BE8DD41C2A035E9265F8CB1F9689B09A1AC780CBE2691A22A1E7BB043,TRUE,axelar13f9aa2cudvd2snscnx04tvdlrwuewutky2ug5h,delegate,axelar13f9aa2cudvd2snscnx04tvdlrwuewutky2ug5h,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,2000000,uaxl,null,null,0
6160399,2/20/2023,C60DAF22B048E3FC0912E56CBE69DEBC117AED966531FF5E8D02899ACE6BDFD5,TRUE,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,delegate,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1345366,uaxl,null,null,0
6162097,2/20/2023,AA8DEB2D5465AA95BCCEE0083C405A707E622291C5F6EF9242679591FD486E5B,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,48954,uaxl,null,null,0
6163731,2/20/2023,6D5E29B9719193543FD01770ACE825A44AC79FB5D29C068D1B7EA455DE3BE572,TRUE,axelar1740fs3t8fsk56ekay33c8vw0vh9jypjy99r6p6,delegate,axelar1740fs3t8fsk56ekay33c8vw0vh9jypjy99r6p6,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,120112898,uaxl,null,null,0
6173172,2/21/2023,89F7AAE438169ABA17EB0AE99EC50CDA28511732B30473665676A3369CC0AC5F,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1192561,uaxl,null,null,0
6178966,2/21/2023,E061A7E1D87166510A25921424E3C006EC40D339FAEF7B7800CB620653F7A136,TRUE,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,delegate,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,6513576,uaxl,null,null,0
6194266,2/22/2023,0284F61232C124628CFB18D3C31FE29885E9F0B1D737B90B98AE31E69F2CA482,TRUE,axelar16eraqn22mm7n3rqndkw6chc7qk2pdqgkapqymh,delegate,axelar16eraqn22mm7n3rqndkw6chc7qk2pdqgkapqymh,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,100016,uaxl,null,null,1
6194735,2/22/2023,AA3489DAC455731F198DD1EC7D218A2DEE417E9FDB7D2DF2CE6E30F61489BD6B,TRUE,axelar1hk3pzlg2xwv4rafqgc50n02tkenx85hq03t3gl,delegate,axelar1hk3pzlg2xwv4rafqgc50n02tkenx85hq03t3gl,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,32000000,uaxl,null,null,0
6203398,2/23/2023,FEAB9206D274F8640FA1139CD33209FFCBAEB8A0CDF35131DD9E69B20721EE36,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1139730,uaxl,null,null,0
6203439,2/23/2023,1A4D49830094C37636B830BE73C5441EB5EEE17CF6C4465051B719BE7B2B4E3C,TRUE,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,delegate,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1124171,uaxl,null,null,0
6204040,2/23/2023,9D1A187DD0E64EB1CD71010FBC3F7AB491AD6163F003B823F595FA883A45270A,TRUE,axelar170h7lhpw72hyu463cxwjhcastd6836dfu4ncpv,delegate,axelar170h7lhpw72hyu463cxwjhcastd6836dfu4ncpv,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,514590,uaxl,null,null,0
6206476,2/23/2023,CDF50F6055ACA21EB8A3C6949EB745DB7165B7C83949443E75264FEBFEF38CA1,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,75613,uaxl,null,null,0
6207038,2/23/2023,55CD49CAFF840C80B844FD6EBC6D79104862E4AA59716035A64E181832641CFD,TRUE,axelar1ydm2yv93lkr6625snmpphkwpk4lrljv4hl3244,delegate,axelar1ydm2yv93lkr6625snmpphkwpk4lrljv4hl3244,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1500000,uaxl,null,null,0
6207867,2/23/2023,468CB0A5578BA4ED43FF20925EAF277980C0633596FBDFA38277A508C463EB62,TRUE,axelar1856mterrqagdj3w38u2zrg93849v0ey3kc7mzh,redelegate,axelar1856mterrqagdj3w38u2zrg93849v0ey3kc7mzh,axelarvaloper1nvsl9utkv0duhuvudjckvrtyfeyju0ygx3npw4,20000000,uaxl,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,56:34.0,0
6211451,2/24/2023,1770C6C8029B5DD758B2B5C300B60D08180D9837A4A6AC9DD4799A11FF7E4374,TRUE,axelar1g5rqq9zm8mrjmkuk9alnqzs5d4x7a7amed52v2,delegate,axelar1g5rqq9zm8mrjmkuk9alnqzs5d4x7a7amed52v2,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,6000000,uaxl,null,null,0
6215038,2/24/2023,03FB00E22DF99A92E48C969A971B36F84237A8631984E14B46656DD7CA044698,TRUE,axelar1740fs3t8fsk56ekay33c8vw0vh9jypjy99r6p6,delegate,axelar1740fs3t8fsk56ekay33c8vw0vh9jypjy99r6p6,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,12000000,uaxl,null,null,0
6215755,2/24/2023,88D7C242B92156A1A11764934048FC8F565C04C131CB90782E95F64C6F90AB82,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,344160,uaxl,null,null,0
6220458,2/24/2023,4C7324439AF20EB4D3ABD894DC443DE18B049637986B191386FA49D999446345,TRUE,axelar18mcr6hf2ej85vh4vt2m5ym2kte675h0p97uqqm,delegate,axelar18mcr6hf2ej85vh4vt2m5ym2kte675h0p97uqqm,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,9800000,uaxl,null,null,0
6231652,2/25/2023,D9B0E38885345331FB618AF1AD53B0AEA127A59B321822B48A056B56A6950280,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,62423,uaxl,null,null,0
6233788,2/25/2023,C913CEBBAB13C0F960D982A67B1420FD333611E24C509F2708BCD0939E10CDC7,TRUE,axelar1dkanxztmzx254gxhu03zwqsycrqlnxy06x4r4r,redelegate,axelar1dkanxztmzx254gxhu03zwqsycrqlnxy06x4r4r,axelarvaloper17q4fqv86dxkes384tnmrvjr9ljp2slunr6k00w,500000,uaxl,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,05:16.0,0
6235287,2/25/2023,625009AB1958AC2C0A78E79BE119B70492FEA18090ABC23D0ACF9BA3F053710D,TRUE,axelar153snp9p97nuh57x8kmzfq793jdqejmmagpalt5,delegate,axelar153snp9p97nuh57x8kmzfq793jdqejmmagpalt5,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,765859209,uaxl,null,null,0
6237081,2/25/2023,166A7A79A83344F3BB1B17AA6C07E87961E03FC846CCC09B6B4F962521368FDD,TRUE,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,delegate,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1063329,uaxl,null,null,0
6237153,2/25/2023,C2EA25306840372A23FB333928BC049B32FD20BEFDF8DAFD0B0B439B1D13C253,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1506711,uaxl,null,null,0
6248723,2/26/2023,D2664EEE846FB1F4DC1C1431C4F2AAC0A3939B62D60109312EF9FA76446EA3A9,TRUE,axelar19dwdy0qtajdz45p2nky7cywj92s4khw6jflgcn,delegate,axelar19dwdy0qtajdz45p2nky7cywj92s4khw6jflgcn,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,50000000,uaxl,null,null,0
6250489,2/26/2023,EBA15A78EDE212BADDD71DCC90D9B6CB87E1F3663C9933A78A724792F6ADEB57,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,74507,uaxl,null,null,0
6252628,2/26/2023,13E2C91551CBDD218627030212D1385B8F7D1B370C3AE556C0FF1F057B9F83D1,TRUE,axelar1g5tn2xq4m0ch0c7nxdr4usf08aqfnu2u0ngj5z,delegate,axelar1g5tn2xq4m0ch0c7nxdr4usf08aqfnu2u0ngj5z,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1000000,uaxl,null,null,0
6253485,2/26/2023,CC3E1A29EFDC16169879247A0F8652E0829EFEFC5E0E6A7F4822C18516CCDE33,TRUE,axelar1lngfmsuaue8alnyzqg92j7k9xlqjhm8zsft9na,delegate,axelar1lngfmsuaue8alnyzqg92j7k9xlqjhm8zsft9na,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,35000000,uaxl,null,null,0
6259449,2/27/2023,71E9FA2F491F615B219D7CE487F213DD4205526C16A4886A66CC22ACA02F304E,TRUE,axelar1m56cfujc9jmfkfqfs5wwg3mq5spfzjanhdejqv,delegate,axelar1m56cfujc9jmfkfqfs5wwg3mq5spfzjanhdejqv,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1571416,uaxl,null,null,0
6260993,2/27/2023,EEDFC4863ABD766BB97EB50481D605FB70BD703B35EC6859BD1B97F96ECE1F6E,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,117286,uaxl,null,null,0
6266655,2/27/2023,217A20ED1531415B87E749EE681F4F8905101A3B8304E335FC515D179C599877,TRUE,axelar1ehgxht05ymwtw46l0vz8dwpryhf47stltyngaz,delegate,axelar1ehgxht05ymwtw46l0vz8dwpryhf47stltyngaz,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1900000,uaxl,null,null,0
6272637,2/28/2023,5274D603906B4F7F3694084816266D16B74263ABF96A7BEEB0C3E39B5225317B,TRUE,axelar19jahjvkr6jwztqnwlhf7kdc6m7nl5dysy59g6a,delegate,axelar19jahjvkr6jwztqnwlhf7kdc6m7nl5dysy59g6a,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,175000000,uaxl,null,null,0
6274374,2/28/2023,C4D9EE2F2638B1D58FE06325B6FB79B5D32BAA2866D8220000014C68121F4D13,TRUE,axelar1569tt4xn5w9zck95kktvza8e4nn5qq3mjatf7k,delegate,axelar1569tt4xn5w9zck95kktvza8e4nn5qq3mjatf7k,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,261000000,uaxl,null,null,0
6276026,2/28/2023,FCE1B36A3B2FCEDE40D27DC87044F0201E13931ED81DD38F84029185A09E8C11,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,62111,uaxl,null,null,0
6278122,2/28/2023,138EE42438FAC781DACF69E3182941C164577DA445842292F1C8EB76E96328F4,TRUE,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,delegate,axelar1dgt4nra3s4lvdxgqws9qn0wfplc8sn8ny4kxlt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,1184218,uaxl,null,null,0
6290038,3/1/2023,0AF92AAF0D90EC85CD70598F8C83F3F5508B9CE894B4C2B3B4AF211EE6D6282A,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,48458,uaxl,null,null,0
6291161,3/1/2023,9F6EEB7FB4BC5B7F9A8E96166F3AFD3B00E1153208796375E79C4EE93CD9AE2A,TRUE,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,delegate,axelar1qzhcszhxz4en4lz7qc2y39pcxguhch6uauzayx,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,8208472,uaxl,null,null,0
6291736,3/1/2023,61B609F03050E204007AD20D149EDD292B0BC755D2E79297CA27FC0514A3A2BE,TRUE,axelar1c0q7xhs8l769c37ygxeyhj6m9yj4j9yzs5usrv,delegate,axelar1c0q7xhs8l769c37ygxeyhj6m9yj4j9yzs5usrv,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,300000000,uaxl,null,null,0
6293051,3/1/2023,5A13B80EFA5EAF0D6E68EAF6FA4F4937B55918273D77CD4603BEF2CB88BB16AB,TRUE,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,delegate,axelar1vepn5wsy5rcc3jku5kqr0k8vxzzmakucue5ftr,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,533607,uaxl,null,null,0
6297312,3/1/2023,1F8D6FCAAB843DC3FB48396DEAE2F7F3AB15EC551ED997675AD13F12591F8B89,TRUE,axelar1xl8kl4ccalrrrt9h3sf2y44ft5ye3u9jd4h5gf,undelegate,axelar1xl8kl4ccalrrrt9h3sf2y44ft5ye3u9jd4h5gf,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,50000000,uaxl,null,19:34.0,0
6305732,3/2/2023,04E3AA56017ED94D7765692CC22A5E27D34A2B3575E94B0DBA0BAEB899BFD718,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,59846,uaxl,null,null,0
6315143,3/3/2023,DA7283D2FD3DA049525AB2A7147204A40941EA9724E204992C95DFE21C525BCD,TRUE,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,delegate,axelar12plnxn8wlvm5kjwggpkaa09mtjak6klfa8wxqt,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,109048,uaxl,null,null,0
6317444,3/3/2023,9085D8B96146B23D7FAD863F520E8D467D26D5A2E98186DEE3BD4A61460599A4,TRUE,axelar1dqrwjf43qrqx8cy7p90p9fvk3fc2qm9vlsjzwn,delegate,axelar1dqrwjf43qrqx8cy7p90p9fvk3fc2qm9vlsjzwn,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,150000,uaxl,null,null,0
6320331,3/3/2023,165B2A839DC767A82BACD297476571051797D578A9404B7B61655DCFE6C6C336,TRUE,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,delegate,axelar1kfcxl4lm3md25yj66qkp4lkntyd78jy400pyju,axelarvaloper1rqp7vvl9cjmdan44dny56qadwg590uxv8hamux,55413,uaxl,null,null,0
